Results of hybrid_librec.jar for starter_configs/semantic/rating/user_mfat/hybrid_user_mfat2575.properties
2020-08-24ranking: false
weights = 0.25:0.75
20/08/24 11:31:36 INFO TextDataConvertor: Dataset: [../data/movielens-2k/ratings-timestamps.txt]
20/08/24 11:31:37 INFO TextDataConvertor: DataSet: ...movielens-2k/ratings-timestamps.txt is finished
20/08/24 11:31:37 INFO TextDataConvertor: rating Scale: [0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]
20/08/24 11:31:37 INFO TextDataConvertor: user number: 2113,	 item number is: 10109
20/08/24 11:31:37 INFO TextDataModel: Transform data to Convertor successfully!
20/08/24 11:31:41 INFO TextDataModel: Split data to train Set and test Set successfully!
20/08/24 11:31:41 INFO ArffDataModel: Transform data to Convertor successfully!
20/08/24 11:31:41 INFO ArffDataConvertor: Dataset: [../data/movielens-2k-arff-extended/records_semantic.arff]
20/08/24 11:31:46 INFO ArffDataModel: Split data to train Set and test Set successfully!
20/08/24 13:08:05 INFO UserKNNRecommender: Job Setup completed.
20/08/24 13:08:08 INFO UserKNNRecommender: Job Train completed.
20/08/24 13:08:26 INFO TopicMFATRecommender: number of users : 2113
20/08/24 13:08:26 INFO TopicMFATRecommender: number of Items : 10109
20/08/24 13:08:26 INFO TopicMFATRecommender: number of words : 4189
20/08/24 13:08:26 INFO TopicMFATRecommender: Job Setup completed.
20/08/24 13:09:09 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/24 13:09:10 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/24 13:09:14 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/24 13:09:14 INFO TopicMFATRecommender:  iter:1, loss:555881.1596279164, wordLoss:305580.72597124666
20/08/24 13:10:10 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/24 13:10:10 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/24 13:10:15 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/24 13:10:15 INFO TopicMFATRecommender:  iter:2, loss:473686.65682271804, wordLoss:243161.1014418498
20/08/24 13:11:13 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/24 13:11:14 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/24 13:11:19 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/24 13:11:19 INFO TopicMFATRecommender:  iter:3, loss:468646.89955567004, wordLoss:243161.1119110672
20/08/24 13:12:16 INFO TopicMFATRecommender:  iter:4, finish factors update
20/08/24 13:12:16 INFO TopicMFATRecommender:  iter:4, finish theta update
20/08/24 13:12:22 INFO TopicMFATRecommender:  iter:4, finish phi update
20/08/24 13:12:22 INFO TopicMFATRecommender:  iter:4, loss:466192.37354757596, wordLoss:243161.12624872327
20/08/24 13:13:20 INFO TopicMFATRecommender:  iter:5, finish factors update
20/08/24 13:13:21 INFO TopicMFATRecommender:  iter:5, finish theta update
20/08/24 13:13:27 INFO TopicMFATRecommender:  iter:5, finish phi update
20/08/24 13:13:27 INFO TopicMFATRecommender:  iter:5, loss:464613.52829348936, wordLoss:243161.13616597076
20/08/24 13:14:24 INFO TopicMFATRecommender:  iter:6, finish factors update
20/08/24 13:14:24 INFO TopicMFATRecommender:  iter:6, finish theta update
20/08/24 13:14:30 INFO TopicMFATRecommender:  iter:6, finish phi update
20/08/24 13:14:30 INFO TopicMFATRecommender:  iter:6, loss:462964.70717756986, wordLoss:243161.12805108348
20/08/24 13:15:28 INFO TopicMFATRecommender:  iter:7, finish factors update
20/08/24 13:15:28 INFO TopicMFATRecommender:  iter:7, finish theta update
20/08/24 13:15:34 INFO TopicMFATRecommender:  iter:7, finish phi update
20/08/24 13:15:34 INFO TopicMFATRecommender:  iter:7, loss:459744.62095171504, wordLoss:243161.11035355605
20/08/24 13:16:31 INFO TopicMFATRecommender:  iter:8, finish factors update
20/08/24 13:16:32 INFO TopicMFATRecommender:  iter:8, finish theta update
20/08/24 13:16:37 INFO TopicMFATRecommender:  iter:8, finish phi update
20/08/24 13:16:37 INFO TopicMFATRecommender:  iter:8, loss:454109.6005243517, wordLoss:243161.09562395033
20/08/24 13:17:34 INFO TopicMFATRecommender:  iter:9, finish factors update
20/08/24 13:17:34 INFO TopicMFATRecommender:  iter:9, finish theta update
20/08/24 13:17:39 INFO TopicMFATRecommender:  iter:9, finish phi update
20/08/24 13:17:39 INFO TopicMFATRecommender:  iter:9, loss:448112.942639677, wordLoss:243161.60377837275
20/08/24 13:18:36 INFO TopicMFATRecommender:  iter:10, finish factors update
20/08/24 13:18:36 INFO TopicMFATRecommender:  iter:10, finish theta update
20/08/24 13:18:41 INFO TopicMFATRecommender:  iter:10, finish phi update
20/08/24 13:18:41 INFO TopicMFATRecommender:  iter:10, loss:442571.527954867, wordLoss:243163.74348153974
20/08/24 13:18:41 INFO TopicMFATRecommender: Job Train completed.
20/08/24 13:18:41 INFO RecommenderJob: Evaluator value:MAE is 0.5968565083098102
20/08/24 13:18:41 INFO RecommenderJob: Evaluator value:RMSE is 0.7905884471824832
20/08/24 13:18:41 INFO RecommenderJob: Evaluator value:MPE is 0.9873539036933147
20/08/24 13:18:41 INFO RecommenderJob: Evaluator value:MSE is 0.62503009281841
20/08/24 15:00:08 INFO UserKNNRecommender: Job Setup completed.
20/08/24 15:00:11 INFO UserKNNRecommender: Job Train completed.
20/08/24 15:00:27 INFO TopicMFATRecommender: number of users : 2113
20/08/24 15:00:27 INFO TopicMFATRecommender: number of Items : 10109
20/08/24 15:00:27 INFO TopicMFATRecommender: number of words : 4192
20/08/24 15:00:27 INFO TopicMFATRecommender: Job Setup completed.
20/08/24 15:01:23 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/24 15:01:24 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/24 15:01:29 INFO TopicMFATRecommender:  iter:1, finish phi update
