Starting HybridRecommender:
ranking: true
weights = null
20/08/29 09:31:55 INFO TextDataConvertor: Dataset: [data/movielens-2k/ratings-timestamps.txt]
20/08/29 09:31:56 INFO TextDataConvertor: DataSet: ...movielens-2k\ratings-timestamps.txt is finished
20/08/29 09:31:56 INFO TextDataConvertor: rating Scale: [0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]
20/08/29 09:31:56 INFO TextDataConvertor: user number: 2113,	 item number is: 10109
20/08/29 09:31:56 INFO TextDataModel: Transform data to Convertor successfully!
20/08/29 09:31:58 INFO TextDataModel: Split data to train Set and test Set successfully!
20/08/29 09:31:58 INFO TextDataConvertor: Dataset: [data/movielens-2k/ratings-timestamps.txt]
20/08/29 09:31:59 INFO TextDataConvertor: DataSet: ...movielens-2k\ratings-timestamps.txt is finished
20/08/29 09:31:59 INFO TextDataConvertor: rating Scale: [0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]
20/08/29 09:31:59 INFO TextDataConvertor: user number: 2113,	 item number is: 10109
20/08/29 09:31:59 INFO TextDataModel: Transform data to Convertor successfully!
20/08/29 09:32:02 INFO TextDataModel: Split data to train Set and test Set successfully!
20/08/29 09:32:02 INFO ArffDataModel: Transform data to Convertor successfully!
20/08/29 09:32:02 INFO ArffDataConvertor: Dataset: [data/movielens-2k-arff/extended_ratings_user_single_encoding_large.arff]
20/08/29 09:32:07 INFO ArffDataModel: Split data to train Set and test Set successfully!
HybridRecommenderJob.nextSimilarities
20/08/29 10:48:24 INFO UserKNNRecommender: Job Setup completed.
20/08/29 10:48:26 INFO UserKNNRecommender: Job Train completed.
20/08/29 10:48:26 INFO ItemKNNRecommender: Job Setup completed.
20/08/29 10:48:47 INFO ItemKNNRecommender: Job Train completed.
20/08/29 10:48:51 INFO TopicMFATRecommender: number of users : 2113
20/08/29 10:48:51 INFO TopicMFATRecommender: number of Items : 10109
20/08/29 10:48:51 INFO TopicMFATRecommender: number of words : 4156
20/08/29 10:48:51 INFO TopicMFATRecommender: Job Setup completed.
20/08/29 10:48:56 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/29 10:48:57 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/29 10:48:58 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/29 10:48:58 INFO TopicMFATRecommender:  iter:1, loss:585092.484652576, wordLoss:334792.05103576474
20/08/29 10:49:06 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/29 10:49:06 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/29 10:49:07 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/29 10:49:07 INFO TopicMFATRecommender:  iter:2, loss:505568.71851061244, wordLoss:275043.1684942453
20/08/29 10:49:15 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/29 10:49:16 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/29 10:49:17 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/29 10:49:17 INFO TopicMFATRecommender:  iter:3, loss:500528.90841996984, wordLoss:275043.1683245811
20/08/29 10:49:24 INFO TopicMFATRecommender:  iter:4, finish factors update
20/08/29 10:49:25 INFO TopicMFATRecommender:  iter:4, finish theta update
20/08/29 10:49:26 INFO TopicMFATRecommender:  iter:4, finish phi update
20/08/29 10:49:26 INFO TopicMFATRecommender:  iter:4, loss:498074.15368709003, wordLoss:275043.1628916114
20/08/29 10:49:34 INFO TopicMFATRecommender:  iter:5, finish factors update
20/08/29 10:49:34 INFO TopicMFATRecommender:  iter:5, finish theta update
20/08/29 10:49:36 INFO TopicMFATRecommender:  iter:5, finish phi update
20/08/29 10:49:36 INFO TopicMFATRecommender:  iter:5, loss:496494.3852473021, wordLoss:275043.142155761
20/08/29 10:49:43 INFO TopicMFATRecommender:  iter:6, finish factors update
20/08/29 10:49:44 INFO TopicMFATRecommender:  iter:6, finish theta update
20/08/29 10:49:45 INFO TopicMFATRecommender:  iter:6, finish phi update
20/08/29 10:49:45 INFO TopicMFATRecommender:  iter:6, loss:494842.29400821653, wordLoss:275043.1656754275
20/08/29 10:49:53 INFO TopicMFATRecommender:  iter:7, finish factors update
20/08/29 10:49:53 INFO TopicMFATRecommender:  iter:7, finish theta update
20/08/29 10:49:54 INFO TopicMFATRecommender:  iter:7, finish phi update
20/08/29 10:49:54 INFO TopicMFATRecommender:  iter:7, loss:491612.8203501397, wordLoss:275043.1153904519
20/08/29 10:50:02 INFO TopicMFATRecommender:  iter:8, finish factors update
20/08/29 10:50:02 INFO TopicMFATRecommender:  iter:8, finish theta update
20/08/29 10:50:04 INFO TopicMFATRecommender:  iter:8, finish phi update
20/08/29 10:50:04 INFO TopicMFATRecommender:  iter:8, loss:485956.44449646946, wordLoss:275042.6389439992
20/08/29 10:50:11 INFO TopicMFATRecommender:  iter:9, finish factors update
20/08/29 10:50:12 INFO TopicMFATRecommender:  iter:9, finish theta update
20/08/29 10:50:13 INFO TopicMFATRecommender:  iter:9, finish phi update
20/08/29 10:50:13 INFO TopicMFATRecommender:  iter:9, loss:479924.8292149832, wordLoss:275041.3364185536
20/08/29 10:50:21 INFO TopicMFATRecommender:  iter:10, finish factors update
20/08/29 10:50:21 INFO TopicMFATRecommender:  iter:10, finish theta update
20/08/29 10:50:22 INFO TopicMFATRecommender:  iter:10, finish phi update
20/08/29 10:50:22 INFO TopicMFATRecommender:  iter:10, loss:474364.61512171023, wordLoss:275037.8811612016
20/08/29 10:50:22 INFO TopicMFATRecommender: Job Train completed.
20/08/29 10:50:22 INFO UserKNNRecommender: begin recommend
20/08/29 10:50:32 INFO UserKNNRecommender: end recommend
20/08/29 10:50:32 INFO ItemKNNRecommender: begin recommend
20/08/29 10:50:38 INFO ItemKNNRecommender: end recommend
20/08/29 10:51:57 INFO RecommenderJob: Evaluator value:PRECISION top 10 is 0.4078561287269294
20/08/29 10:51:57 INFO RecommenderJob: Evaluator value:RECALL top 10 is 0.07093830386965307
20/08/29 10:51:57 INFO RecommenderJob: Evaluator value:Entropy top 10 is 37.98408822429908
20/08/29 12:07:21 INFO UserKNNRecommender: Job Setup completed.
20/08/29 12:07:23 INFO UserKNNRecommender: Job Train completed.
20/08/29 12:07:23 INFO ItemKNNRecommender: Job Setup completed.
20/08/29 12:07:40 INFO ItemKNNRecommender: Job Train completed.
20/08/29 12:07:43 INFO TopicMFATRecommender: number of users : 2113
20/08/29 12:07:43 INFO TopicMFATRecommender: number of Items : 10109
20/08/29 12:07:43 INFO TopicMFATRecommender: number of words : 4159
20/08/29 12:07:43 INFO TopicMFATRecommender: Job Setup completed.
20/08/29 12:07:50 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/29 12:07:51 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/29 12:07:52 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/29 12:07:52 INFO TopicMFATRecommender:  iter:1, loss:585362.5928396638, wordLoss:335328.39669187774
20/08/29 12:08:00 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/29 12:08:00 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/29 12:08:02 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/29 12:08:02 INFO TopicMFATRecommender:  iter:2, loss:505397.3414676299, wordLoss:275069.2323515662
20/08/29 12:08:09 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/29 12:08:09 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/29 12:08:11 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/29 12:08:11 INFO TopicMFATRecommender:  iter:3, loss:500333.41026809084, wordLoss:275069.2335157123
20/08/29 12:08:18 INFO TopicMFATRecommender:  iter:4, finish factors update
20/08/29 12:08:19 INFO TopicMFATRecommender:  iter:4, finish theta update
20/08/29 12:08:20 INFO TopicMFATRecommender:  iter:4, finish phi update
20/08/29 12:08:20 INFO TopicMFATRecommender:  iter:4, loss:497865.38235819107, wordLoss:275069.24009264156
20/08/29 12:08:28 INFO TopicMFATRecommender:  iter:5, finish factors update
20/08/29 12:08:28 INFO TopicMFATRecommender:  iter:5, finish theta update
20/08/29 12:08:30 INFO TopicMFATRecommender:  iter:5, finish phi update
20/08/29 12:08:30 INFO TopicMFATRecommender:  iter:5, loss:496288.1718120189, wordLoss:275069.2666070972
20/08/29 12:08:37 INFO TopicMFATRecommender:  iter:6, finish factors update
20/08/29 12:08:38 INFO TopicMFATRecommender:  iter:6, finish theta update
