Results of hybrid_librec.jar for starter_configs/ranking/item_mfat/hybrid_item_mfat5050.properties
2020-08-26ranking: true
weights = 0.5:0.5
20/08/26 16:27:58 INFO TextDataConvertor: Dataset: [../data/movielens-2k/ratings-timestamps.txt]
20/08/26 16:28:00 INFO TextDataConvertor: DataSet: ...movielens-2k/ratings-timestamps.txt is finished
20/08/26 16:28:00 INFO TextDataConvertor: rating Scale: [0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]
20/08/26 16:28:00 INFO TextDataConvertor: user number: 2113,	 item number is: 10109
20/08/26 16:28:00 INFO TextDataModel: Transform data to Convertor successfully!
20/08/26 16:28:03 INFO TextDataModel: Split data to train Set and test Set successfully!
20/08/26 16:28:03 INFO ArffDataModel: Transform data to Convertor successfully!
20/08/26 16:28:03 INFO ArffDataConvertor: Dataset: [../data/movielens-2k-arff/extended_ratings_user_single_encoding_large.arff]
20/08/26 16:28:07 INFO ArffDataModel: Split data to train Set and test Set successfully!
20/08/26 18:04:28 INFO ItemKNNRecommender: Job Setup completed.
20/08/26 18:04:51 INFO ItemKNNRecommender: Job Train completed.
20/08/26 18:04:56 INFO TopicMFATRecommender: number of users : 2113
20/08/26 18:04:56 INFO TopicMFATRecommender: number of Items : 10109
20/08/26 18:04:56 INFO TopicMFATRecommender: number of words : 4156
20/08/26 18:04:56 INFO TopicMFATRecommender: Job Setup completed.
20/08/26 18:05:03 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/26 18:05:04 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/26 18:05:05 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/26 18:05:05 INFO TopicMFATRecommender:  iter:1, loss:585092.484652576, wordLoss:334792.05103576474
20/08/26 18:05:16 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/26 18:05:17 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/26 18:05:19 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/26 18:05:19 INFO TopicMFATRecommender:  iter:2, loss:505568.71851061244, wordLoss:275043.1684942453
20/08/26 18:05:30 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/26 18:05:30 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/26 18:05:32 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/26 18:05:32 INFO TopicMFATRecommender:  iter:3, loss:500528.90841996984, wordLoss:275043.1683245811
20/08/26 18:05:43 INFO TopicMFATRecommender:  iter:4, finish factors update
20/08/26 18:05:43 INFO TopicMFATRecommender:  iter:4, finish theta update
20/08/26 18:05:46 INFO TopicMFATRecommender:  iter:4, finish phi update
20/08/26 18:05:46 INFO TopicMFATRecommender:  iter:4, loss:498074.15368709003, wordLoss:275043.1628916114
20/08/26 18:05:57 INFO TopicMFATRecommender:  iter:5, finish factors update
20/08/26 18:05:57 INFO TopicMFATRecommender:  iter:5, finish theta update
20/08/26 18:05:59 INFO TopicMFATRecommender:  iter:5, finish phi update
20/08/26 18:05:59 INFO TopicMFATRecommender:  iter:5, loss:496494.3852473021, wordLoss:275043.142155761
20/08/26 18:06:10 INFO TopicMFATRecommender:  iter:6, finish factors update
20/08/26 18:06:10 INFO TopicMFATRecommender:  iter:6, finish theta update
20/08/26 18:06:12 INFO TopicMFATRecommender:  iter:6, finish phi update
20/08/26 18:06:12 INFO TopicMFATRecommender:  iter:6, loss:494842.29400821653, wordLoss:275043.1656754275
20/08/26 18:06:23 INFO TopicMFATRecommender:  iter:7, finish factors update
20/08/26 18:06:23 INFO TopicMFATRecommender:  iter:7, finish theta update
20/08/26 18:06:25 INFO TopicMFATRecommender:  iter:7, finish phi update
20/08/26 18:06:25 INFO TopicMFATRecommender:  iter:7, loss:491612.8203501397, wordLoss:275043.1153904519
20/08/26 18:06:36 INFO TopicMFATRecommender:  iter:8, finish factors update
20/08/26 18:06:37 INFO TopicMFATRecommender:  iter:8, finish theta update
20/08/26 18:06:39 INFO TopicMFATRecommender:  iter:8, finish phi update
20/08/26 18:06:39 INFO TopicMFATRecommender:  iter:8, loss:485956.44449646946, wordLoss:275042.6389439992
20/08/26 18:06:50 INFO TopicMFATRecommender:  iter:9, finish factors update
20/08/26 18:06:50 INFO TopicMFATRecommender:  iter:9, finish theta update
20/08/26 18:06:52 INFO TopicMFATRecommender:  iter:9, finish phi update
20/08/26 18:06:52 INFO TopicMFATRecommender:  iter:9, loss:479924.8292149832, wordLoss:275041.3364185536
