Results of hybrid_librec.jar for starter_configs/semantic/rating/user_mfat/hybrid_user_mfat5050.properties
2020-08-24ranking: false
weights = 0.50:0.50
20/08/24 20:40:24 INFO TextDataConvertor: Dataset: [../data/movielens-2k/ratings-timestamps.txt]
20/08/24 20:40:26 INFO TextDataConvertor: DataSet: ...movielens-2k/ratings-timestamps.txt is finished
20/08/24 20:40:26 INFO TextDataConvertor: rating Scale: [0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]
20/08/24 20:40:26 INFO TextDataConvertor: user number: 2113,	 item number is: 10109
20/08/24 20:40:26 INFO TextDataModel: Transform data to Convertor successfully!
20/08/24 20:40:30 INFO TextDataModel: Split data to train Set and test Set successfully!
20/08/24 20:40:30 INFO ArffDataModel: Transform data to Convertor successfully!
20/08/24 20:40:30 INFO ArffDataConvertor: Dataset: [../data/movielens-2k-arff-extended/records_semantic.arff]
20/08/24 20:40:35 INFO ArffDataModel: Split data to train Set and test Set successfully!
20/08/24 22:20:20 INFO UserKNNRecommender: Job Setup completed.
20/08/24 22:20:24 INFO UserKNNRecommender: Job Train completed.
20/08/24 22:20:41 INFO TopicMFATRecommender: number of users : 2113
20/08/24 22:20:41 INFO TopicMFATRecommender: number of Items : 10109
20/08/24 22:20:41 INFO TopicMFATRecommender: number of words : 4189
20/08/24 22:20:41 INFO TopicMFATRecommender: Job Setup completed.
20/08/24 22:21:06 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/24 22:21:06 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/24 22:21:11 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/24 22:21:11 INFO TopicMFATRecommender:  iter:1, loss:555881.1596279164, wordLoss:305580.72597124666
20/08/24 22:22:18 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/24 22:22:18 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/24 22:22:22 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/24 22:22:22 INFO TopicMFATRecommender:  iter:2, loss:473686.65682271804, wordLoss:243161.1014418498
20/08/24 22:23:17 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/24 22:23:17 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/24 22:23:22 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/24 22:23:22 INFO TopicMFATRecommender:  iter:3, loss:468646.89955567004, wordLoss:243161.1119110672
20/08/24 22:24:16 INFO TopicMFATRecommender:  iter:4, finish factors update
20/08/24 22:24:16 INFO TopicMFATRecommender:  iter:4, finish theta update
20/08/24 22:24:21 INFO TopicMFATRecommender:  iter:4, finish phi update
20/08/24 22:24:21 INFO TopicMFATRecommender:  iter:4, loss:466192.37354757596, wordLoss:243161.12624872327
20/08/24 22:25:15 INFO TopicMFATRecommender:  iter:5, finish factors update
20/08/24 22:25:15 INFO TopicMFATRecommender:  iter:5, finish theta update
20/08/24 22:25:20 INFO TopicMFATRecommender:  iter:5, finish phi update
20/08/24 22:25:20 INFO TopicMFATRecommender:  iter:5, loss:464613.52829348936, wordLoss:243161.13616597076
20/08/24 22:26:14 INFO TopicMFATRecommender:  iter:6, finish factors update
20/08/24 22:26:15 INFO TopicMFATRecommender:  iter:6, finish theta update
20/08/24 22:26:19 INFO TopicMFATRecommender:  iter:6, finish phi update
20/08/24 22:26:19 INFO TopicMFATRecommender:  iter:6, loss:462964.70717756986, wordLoss:243161.12805108348
20/08/24 22:27:13 INFO TopicMFATRecommender:  iter:7, finish factors update
20/08/24 22:27:14 INFO TopicMFATRecommender:  iter:7, finish theta update
20/08/24 22:27:19 INFO TopicMFATRecommender:  iter:7, finish phi update
20/08/24 22:27:19 INFO TopicMFATRecommender:  iter:7, loss:459744.62095171504, wordLoss:243161.11035355605
20/08/24 22:28:13 INFO TopicMFATRecommender:  iter:8, finish factors update
20/08/24 22:28:13 INFO TopicMFATRecommender:  iter:8, finish theta update
20/08/24 22:28:18 INFO TopicMFATRecommender:  iter:8, finish phi update
20/08/24 22:28:18 INFO TopicMFATRecommender:  iter:8, loss:454109.6005243517, wordLoss:243161.09562395033
20/08/24 22:29:12 INFO TopicMFATRecommender:  iter:9, finish factors update
20/08/24 22:29:13 INFO TopicMFATRecommender:  iter:9, finish theta update
20/08/24 22:29:18 INFO TopicMFATRecommender:  iter:9, finish phi update
20/08/24 22:29:18 INFO TopicMFATRecommender:  iter:9, loss:448112.942639677, wordLoss:243161.60377837275
20/08/24 22:30:13 INFO TopicMFATRecommender:  iter:10, finish factors update
20/08/24 22:30:13 INFO TopicMFATRecommender:  iter:10, finish theta update
20/08/24 22:30:18 INFO TopicMFATRecommender:  iter:10, finish phi update
20/08/24 22:30:18 INFO TopicMFATRecommender:  iter:10, loss:442571.527954867, wordLoss:243163.74348153974
20/08/24 22:30:18 INFO TopicMFATRecommender: Job Train completed.
20/08/24 22:30:19 INFO RecommenderJob: Evaluator value:MAE is 0.6149939854331251
20/08/24 22:30:19 INFO RecommenderJob: Evaluator value:RMSE is 0.8187713034906292
20/08/24 22:30:19 INFO RecommenderJob: Evaluator value:MPE is 0.9878740065451146
20/08/24 22:30:19 INFO RecommenderJob: Evaluator value:MSE is 0.6703864474197441
20/08/25 00:18:03 INFO UserKNNRecommender: Job Setup completed.
20/08/25 00:18:06 INFO UserKNNRecommender: Job Train completed.
20/08/25 00:18:22 INFO TopicMFATRecommender: number of users : 2113
20/08/25 00:18:22 INFO TopicMFATRecommender: number of Items : 10109
20/08/25 00:18:22 INFO TopicMFATRecommender: number of words : 4192
20/08/25 00:18:22 INFO TopicMFATRecommender: Job Setup completed.
20/08/25 00:19:15 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/25 00:19:15 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/25 00:19:21 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/25 00:19:21 INFO TopicMFATRecommender:  iter:1, loss:554779.0447003847, wordLoss:304750.525365147
20/08/25 00:20:15 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/25 00:20:15 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/25 00:20:21 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/25 00:20:21 INFO TopicMFATRecommender:  iter:2, loss:473489.9762608912, wordLoss:243168.152708903
20/08/25 00:21:15 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/25 00:21:15 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/25 00:21:20 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/25 00:21:20 INFO TopicMFATRecommender:  iter:3, loss:468424.62844503205, wordLoss:243168.14885460926
20/08/25 00:22:14 INFO TopicMFATRecommender:  iter:4, finish factors update
20/08/25 00:22:14 INFO TopicMFATRecommender:  iter:4, finish theta update
20/08/25 00:22:20 INFO TopicMFATRecommender:  iter:4, finish phi update
20/08/25 00:22:20 INFO TopicMFATRecommender:  iter:4, loss:465929.5985604436, wordLoss:243168.15444401078
20/08/25 00:23:15 INFO TopicMFATRecommender:  iter:5, finish factors update
20/08/25 00:23:15 INFO TopicMFATRecommender:  iter:5, finish theta update
20/08/25 00:23:21 INFO TopicMFATRecommender:  iter:5, finish phi update
20/08/25 00:23:21 INFO TopicMFATRecommender:  iter:5, loss:464203.3926628653, wordLoss:243168.1938813921
20/08/25 00:24:16 INFO TopicMFATRecommender:  iter:6, finish factors update
20/08/25 00:24:17 INFO TopicMFATRecommender:  iter:6, finish theta update
20/08/25 00:24:23 INFO TopicMFATRecommender:  iter:6, finish phi update
20/08/25 00:24:23 INFO TopicMFATRecommender:  iter:6, loss:461961.99652587756, wordLoss:243168.3739147252
20/08/25 00:25:16 INFO TopicMFATRecommender:  iter:7, finish factors update
20/08/25 00:25:17 INFO TopicMFATRecommender:  iter:7, finish theta update
20/08/25 00:25:22 INFO TopicMFATRecommender:  iter:7, finish phi update
20/08/25 00:25:22 INFO TopicMFATRecommender:  iter:7, loss:457600.9161317309, wordLoss:243169.036341135
20/08/25 00:26:16 INFO TopicMFATRecommender:  iter:8, finish factors update
20/08/25 00:26:17 INFO TopicMFATRecommender:  iter:8, finish theta update
20/08/25 00:26:22 INFO TopicMFATRecommender:  iter:8, finish phi update
20/08/25 00:26:22 INFO TopicMFATRecommender:  iter:8, loss:452069.75125083176, wordLoss:243170.7668560915
20/08/25 00:27:16 INFO TopicMFATRecommender:  iter:9, finish factors update
20/08/25 00:27:16 INFO TopicMFATRecommender:  iter:9, finish theta update
20/08/25 00:27:22 INFO TopicMFATRecommender:  iter:9, finish phi update
20/08/25 00:27:22 INFO TopicMFATRecommender:  iter:9, loss:447058.83416198776, wordLoss:243172.11082967982
20/08/25 00:28:17 INFO TopicMFATRecommender:  iter:10, finish factors update
20/08/25 00:28:17 INFO TopicMFATRecommender:  iter:10, finish theta update
20/08/25 00:28:22 INFO TopicMFATRecommender:  iter:10, finish phi update
20/08/25 00:28:22 INFO TopicMFATRecommender:  iter:10, loss:442034.68039981375, wordLoss:243170.29828196677
20/08/25 00:28:22 INFO TopicMFATRecommender: Job Train completed.
20/08/25 00:28:23 INFO RecommenderJob: Evaluator value:MAE is 0.6147832419868952
20/08/25 00:28:23 INFO RecommenderJob: Evaluator value:RMSE is 0.8186695741065857
20/08/25 00:28:23 INFO RecommenderJob: Evaluator value:MPE is 0.9880726975222066
20/08/25 00:28:23 INFO RecommenderJob: Evaluator value:MSE is 0.6702198715678584
20/08/25 02:16:12 INFO UserKNNRecommender: Job Setup completed.
20/08/25 02:16:15 INFO UserKNNRecommender: Job Train completed.
20/08/25 02:16:31 INFO TopicMFATRecommender: number of users : 2113
20/08/25 02:16:31 INFO TopicMFATRecommender: number of Items : 10109
20/08/25 02:16:31 INFO TopicMFATRecommender: number of words : 4190
20/08/25 02:16:31 INFO TopicMFATRecommender: Job Setup completed.
20/08/25 02:17:08 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/25 02:17:08 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/25 02:17:12 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/25 02:17:12 INFO TopicMFATRecommender:  iter:1, loss:556684.7031165382, wordLoss:305838.8579259089
20/08/25 02:17:50 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/25 02:17:50 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/25 02:17:55 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/25 02:17:55 INFO TopicMFATRecommender:  iter:2, loss:474256.6612237452, wordLoss:243153.7056486796
20/08/25 02:18:31 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/25 02:18:31 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/25 02:18:37 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/25 02:18:37 INFO TopicMFATRecommender:  iter:3, loss:469196.49275863287, wordLoss:243153.70128828994
20/08/25 02:19:13 INFO TopicMFATRecommender:  iter:4, finish factors update
20/08/25 02:19:14 INFO TopicMFATRecommender:  iter:4, finish theta update
20/08/25 02:19:19 INFO TopicMFATRecommender:  iter:4, finish phi update
20/08/25 02:19:19 INFO TopicMFATRecommender:  iter:4, loss:466712.4073689325, wordLoss:243153.70106943807
20/08/25 02:19:55 INFO TopicMFATRecommender:  iter:5, finish factors update
20/08/25 02:19:56 INFO TopicMFATRecommender:  iter:5, finish theta update
20/08/25 02:20:01 INFO TopicMFATRecommender:  iter:5, finish phi update
20/08/25 02:20:01 INFO TopicMFATRecommender:  iter:5, loss:465088.90015744243, wordLoss:243153.69738753064
20/08/25 02:20:38 INFO TopicMFATRecommender:  iter:6, finish factors update
20/08/25 02:20:38 INFO TopicMFATRecommender:  iter:6, finish theta update
20/08/25 02:20:43 INFO TopicMFATRecommender:  iter:6, finish phi update
20/08/25 02:20:43 INFO TopicMFATRecommender:  iter:6, loss:463299.12659246963, wordLoss:243153.68564627357
20/08/25 02:21:20 INFO TopicMFATRecommender:  iter:7, finish factors update
20/08/25 02:21:20 INFO TopicMFATRecommender:  iter:7, finish theta update
20/08/25 02:21:25 INFO TopicMFATRecommender:  iter:7, finish phi update
