20/08/27 19:50:08 INFO ArffDataModel: Transform data to Convertor successfully!
20/08/27 19:50:08 INFO ArffDataConvertor: Dataset: [data/movielens-2k-arff-extended/records_semantic.arff]
20/08/27 19:50:17 INFO ArffDataModel: Split data to train Set and test Set successfully!
20/08/27 21:25:49 INFO TopicMFATRecommender: number of users : 2113
20/08/27 21:25:49 INFO TopicMFATRecommender: number of Items : 10109
20/08/27 21:25:49 INFO TopicMFATRecommender: number of words : 4184
20/08/27 21:25:49 INFO TopicMFATRecommender: Job Setup completed.
20/08/27 21:26:19 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/27 21:26:20 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/27 21:26:22 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/27 21:26:22 INFO TopicMFATRecommender:  iter:1, loss:556024.0865344293, wordLoss:305611.17829267815
20/08/27 21:27:03 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/27 21:27:04 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/27 21:27:06 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/27 21:27:06 INFO TopicMFATRecommender:  iter:2, loss:473799.60181147454, wordLoss:243156.95458201267
20/08/27 21:27:47 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/27 21:27:47 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/27 21:27:51 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/27 21:27:51 INFO TopicMFATRecommender:  iter:3, loss:468774.7418420755, wordLoss:243156.94890951636
20/08/27 21:28:32 INFO TopicMFATRecommender:  iter:4, finish factors update
20/08/27 21:28:32 INFO TopicMFATRecommender:  iter:4, finish theta update
20/08/27 21:28:36 INFO TopicMFATRecommender:  iter:4, finish phi update
20/08/27 21:28:36 INFO TopicMFATRecommender:  iter:4, loss:466331.78366865666, wordLoss:243156.9492398127
20/08/27 21:29:18 INFO TopicMFATRecommender:  iter:5, finish factors update
20/08/27 21:29:18 INFO TopicMFATRecommender:  iter:5, finish theta update
20/08/27 21:29:22 INFO TopicMFATRecommender:  iter:5, finish phi update
20/08/27 21:29:22 INFO TopicMFATRecommender:  iter:5, loss:464765.8131572514, wordLoss:243156.95965891745
20/08/27 21:30:04 INFO TopicMFATRecommender:  iter:6, finish factors update
20/08/27 21:30:04 INFO TopicMFATRecommender:  iter:6, finish theta update
20/08/27 21:30:08 INFO TopicMFATRecommender:  iter:6, finish phi update
20/08/27 21:30:08 INFO TopicMFATRecommender:  iter:6, loss:463149.8353603867, wordLoss:243156.95513037778
20/08/27 21:30:50 INFO TopicMFATRecommender:  iter:7, finish factors update
20/08/27 21:30:50 INFO TopicMFATRecommender:  iter:7, finish theta update
20/08/27 21:30:54 INFO TopicMFATRecommender:  iter:7, finish phi update
20/08/27 21:30:54 INFO TopicMFATRecommender:  iter:7, loss:459985.25910780235, wordLoss:243156.91428387412
20/08/27 21:31:36 INFO TopicMFATRecommender:  iter:8, finish factors update
20/08/27 21:31:36 INFO TopicMFATRecommender:  iter:8, finish theta update
20/08/27 21:31:40 INFO TopicMFATRecommender:  iter:8, finish phi update
20/08/27 21:31:40 INFO TopicMFATRecommender:  iter:8, loss:454248.8505015181, wordLoss:243156.89610343767
20/08/27 21:32:21 INFO TopicMFATRecommender:  iter:9, finish factors update
20/08/27 21:32:22 INFO TopicMFATRecommender:  iter:9, finish theta update
20/08/27 21:32:25 INFO TopicMFATRecommender:  iter:9, finish phi update
20/08/27 21:32:25 INFO TopicMFATRecommender:  iter:9, loss:448061.66762562527, wordLoss:243157.40816227905
20/08/27 21:33:07 INFO TopicMFATRecommender:  iter:10, finish factors update
20/08/27 21:33:07 INFO TopicMFATRecommender:  iter:10, finish theta update
20/08/27 21:33:11 INFO TopicMFATRecommender:  iter:10, finish phi update
20/08/27 21:33:11 INFO TopicMFATRecommender:  iter:10, loss:442506.14897788316, wordLoss:243159.18536649668
20/08/27 21:33:11 INFO TopicMFATRecommender: Job Train completed.
20/08/27 21:33:11 INFO RecommenderJob: Evaluator value:MPE is 0.9861909770920991
20/08/27 21:33:11 INFO RecommenderJob: Evaluator value:MSE is 0.6178173438653952
20/08/27 21:33:11 INFO RecommenderJob: Evaluator value:MAE is 0.5960620994609404
20/08/27 21:33:11 INFO RecommenderJob: Evaluator value:RMSE is 0.7860135774052477
20/08/27 22:54:49 INFO TopicMFATRecommender: number of users : 2113
20/08/27 22:54:49 INFO TopicMFATRecommender: number of Items : 10109
20/08/27 22:54:49 INFO TopicMFATRecommender: number of words : 4187
20/08/27 22:54:49 INFO TopicMFATRecommender: Job Setup completed.
20/08/27 22:55:27 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/27 22:55:27 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/27 22:55:31 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/27 22:55:31 INFO TopicMFATRecommender:  iter:1, loss:556520.4550932685, wordLoss:306094.26006684185
20/08/27 22:56:09 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/27 22:56:09 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/27 22:56:13 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/27 22:56:13 INFO TopicMFATRecommender:  iter:2, loss:473814.5976320339, wordLoss:243157.81957587932
20/08/27 22:56:50 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/27 22:56:51 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/27 22:56:54 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/27 22:56:54 INFO TopicMFATRecommender:  iter:3, loss:468741.26087709836, wordLoss:243157.82057850566
20/08/27 22:57:32 INFO TopicMFATRecommender:  iter:4, finish factors update
20/08/27 22:57:32 INFO TopicMFATRecommender:  iter:4, finish theta update
20/08/27 22:57:36 INFO TopicMFATRecommender:  iter:4, finish phi update
20/08/27 22:57:36 INFO TopicMFATRecommender:  iter:4, loss:466246.31693959376, wordLoss:243157.83558188909
20/08/27 22:58:13 INFO TopicMFATRecommender:  iter:5, finish factors update
20/08/27 22:58:14 INFO TopicMFATRecommender:  iter:5, finish theta update
20/08/27 22:58:18 INFO TopicMFATRecommender:  iter:5, finish phi update
20/08/27 22:58:18 INFO TopicMFATRecommender:  iter:5, loss:464566.4978706697, wordLoss:243157.8742716838
20/08/27 22:58:55 INFO TopicMFATRecommender:  iter:6, finish factors update
20/08/27 22:58:56 INFO TopicMFATRecommender:  iter:6, finish theta update
20/08/27 22:58:59 INFO TopicMFATRecommender:  iter:6, finish phi update
20/08/27 22:58:59 INFO TopicMFATRecommender:  iter:6, loss:462555.6540578761, wordLoss:243158.0402926846
20/08/27 22:59:36 INFO TopicMFATRecommender:  iter:7, finish factors update
20/08/27 22:59:37 INFO TopicMFATRecommender:  iter:7, finish theta update
20/08/27 22:59:40 INFO TopicMFATRecommender:  iter:7, finish phi update
20/08/27 22:59:40 INFO TopicMFATRecommender:  iter:7, loss:458514.5322457026, wordLoss:243158.63937441903
20/08/27 23:00:17 INFO TopicMFATRecommender:  iter:8, finish factors update
20/08/27 23:00:18 INFO TopicMFATRecommender:  iter:8, finish theta update
20/08/27 23:00:21 INFO TopicMFATRecommender:  iter:8, finish phi update
20/08/27 23:00:21 INFO TopicMFATRecommender:  iter:8, loss:452506.57105594303, wordLoss:243160.2649736243
20/08/27 23:00:58 INFO TopicMFATRecommender:  iter:9, finish factors update
20/08/27 23:00:59 INFO TopicMFATRecommender:  iter:9, finish theta update
20/08/27 23:01:02 INFO TopicMFATRecommender:  iter:9, finish phi update
20/08/27 23:01:02 INFO TopicMFATRecommender:  iter:9, loss:446801.0085418471, wordLoss:243162.83628368992
20/08/27 23:01:39 INFO TopicMFATRecommender:  iter:10, finish factors update
20/08/27 23:01:40 INFO TopicMFATRecommender:  iter:10, finish theta update
20/08/27 23:01:43 INFO TopicMFATRecommender:  iter:10, finish phi update
20/08/27 23:01:43 INFO TopicMFATRecommender:  iter:10, loss:441607.1487821735, wordLoss:243166.6697825115
20/08/27 23:01:43 INFO TopicMFATRecommender: Job Train completed.
20/08/27 23:01:43 INFO RecommenderJob: Evaluator value:MPE is 0.9869214586255259
20/08/27 23:01:43 INFO RecommenderJob: Evaluator value:MSE is 0.6140069958269708
20/08/27 23:01:43 INFO RecommenderJob: Evaluator value:MAE is 0.5945701530725434
20/08/27 23:01:43 INFO RecommenderJob: Evaluator value:RMSE is 0.7835859849607896
20/08/28 00:14:43 INFO TopicMFATRecommender: number of users : 2113
20/08/28 00:14:43 INFO TopicMFATRecommender: number of Items : 10109
20/08/28 00:14:43 INFO TopicMFATRecommender: number of words : 4188
20/08/28 00:14:43 INFO TopicMFATRecommender: Job Setup completed.
20/08/28 00:15:20 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/28 00:15:20 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/28 00:15:23 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/28 00:15:23 INFO TopicMFATRecommender:  iter:1, loss:557202.6787142403, wordLoss:306616.7161240334
20/08/28 00:16:00 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/28 00:16:00 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/28 00:16:04 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/28 00:16:04 INFO TopicMFATRecommender:  iter:2, loss:473970.9193214695, wordLoss:243173.9350337245
20/08/28 00:16:40 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/28 00:16:41 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/28 00:16:44 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/28 00:16:44 INFO TopicMFATRecommender:  iter:3, loss:468918.9505979997, wordLoss:243173.92449942665
